30164,19560,92789
31737,30557,92790
21573,15330,92791
5344,21559,92792
6095,12025,92793
4494,17522,92794
24244,13052,92795
9294,19117,92796
68,14969,92797
31159,2872,92798
20276,17558,92799
9996,20152,92800
1578,3946,92801
13084,6602,92802
15478,16331,92803
9410,30861,92804
32141,9098,92805
8679,13709,92806
4204,30969,92807
28609,26310,92808
8702,26255,92809
8755,26702,92810
14467,3518,92811
12959,26857,92812
19834,5086,92813
13461,469,92814
4855,24704,92815
18215,11003,92816
11684,16722,92817
5744,28036,92818
28784,14923,92819
9118,13465,92820
16917,31366,92821
10537,10113,92822
17386,22150,92823
14772,6170,92824
6027,32541,92825
27197,23462,92826
5655,8360,92827
29751,22269,92828
2173,19445,92829
1044,18637,92830
1854,22159,92831
5720,31554,92832
9959,975,92833
32571,951,92834
2537,5387,92835
7745,26810,92836
743,3029,92837
10401,23905,92838
1750,18640,92839
31990,22180,92840
16441,11865,92841
9522,12355,92842
22560,16405,92843
29408,18724,92844
5771,21808,92845
31812,8626,92846
12725,2595,92847
3697,8295,92848
844,16632,92849
768,14916,92850
4344,8322,92851
7804,19458,92852
12313,824,92853
6112,32095,92854
10609,22201,92855
20520,19922,92856
29184,10832,92857
14216,32162,92858
876,30511,92859
24448,20838,92860
30694,16786,92861
695,32067,92862
20555,4118,92863
21727,13078,92864
12130,19286,92865
27696,25122,92866
5699,24121,92867
499,31519,92868
30687,32486,92869
9374,9786,92870
28950,30996,92871
16331,29938,92872
20455,20839,92873
26390,6442,92874
2950,22221,92875
1729,12820,92876
5367,21072,92877
19695,31063,92878
17964,22212,92879
9729,11792,92880
26915,14845,92881
24570,22499,92882
149,4446,92883
30201,1942,92884
18019,2200,92885
30358,14547,92886
4024,26506,92887
26764,5959,92888
29285,11525,92889
31729,17822,92890
27121,30217,92891
26591,2437,92892
29347,17454,92893
5125,5953,92894
12566,23914,92895
328,1500,92896
14782,7268,92897
6291,17006,92898
30994,21190,92899
27699,8781,92900
14449,30117,92901
21307,6585,92902
15378,29731,92903
4177,11786,92904
16626,8642,92905
11346,2829,92906
3279,10405,92907
17274,32717,92908
20140,20254,92909
7776,14569,92910
25309,1102,92911
4597,143,92912
4774,24942,92913
4279,24816,92914
218,12068,92915
24189,6690,92916
20748,31865,92917
23718,21837,92918
12372,1129,92919
21400,14636,92920
6283,27967,92921
27137,12525,92922
6440,15307,92923
24599,20276,92924
17599,23453,92925
20506,14271,92926
6145,29890,92927
24622,20637,92928
30691,316,92929
16898,20351,92930
6668,14055,92931
6563,31069,92932
17050,11981,92933
26232,30913,92934
1415,28737,92935
26587,19125,92936
12654,17607,92937
24674,9095,92938
26933,3358,92939
26877,29532,92940
3479,18535,92941
17083,25210,92942
11307,3324,92943
29903,6839,92944
8663,19891,92945
16871,17297,92946
1996,24036,92947
14018,12177,92948
2558,16463,92949
1818,6102,92950
14517,2483,92951
21289,21152,92952
16099,23906,92953
10716,3557,92954
13184,23844,92955
12409,11049,92956
23881,14063,92957
12880,17185,92958
10760,32204,92959
13279,27713,92960
8744,2878,92961
10416,18342,92962
8992,2197,92963
19729,1562,92964
12279,5028,92965
18021,6009,92966
14995,4906,92967
24372,19577,92968
14224,9241,92969
18468,22232,92970
10156,16111,92971
24021,28072,92972
13313,532,92973
15597,23775,92974
21824,30620,92975
11233,3706,92976
19253,7963,92977
17272,11040,92978
27394,10623,92979
27139,29643,92980
22037,28820,92981
5050,11134,92982
27447,30395,92983
4680,25363,92984
7594,3809,92985
27618,11770,92986
12547,9750,92987
19678,13528,92988
26014,18998,92989
19483,1007,92990
20061,24504,92991
555,21130,92992
24223,17883,92993
17940,29882,92994
21855,19661,92995
32249,5493,92996
17665,12125,92997
10484,13420,92998
21925,5418,92999
5048,22672,93000
17969,25990,93001
5735,20244,93002
815,4293,93003
18528,5716,93004
15941,31790,93005
1474,32010,93006
31409,789,93007
26196,21806,93008
1011,25432,93009
7250,305,93010
3461,12397,93011
30230,27524,93012
31323,22046,93013
8224,7195,93014
5295,32603,93015
13439,19346,93016
13676,23379,93017
16664,10232,93018
23642,17142,93019
3069,25792,93020
13172,21607,93021
15107,12801,93022
22030,10796,93023
19709,8262,93024
25070,18325,93025
23191,20853,93026
28071,10932,93027
7218,16900,93028
11649,30640,93029
5754,3329,93030
17455,31532,93031
22648,5339,93032
28690,4338,93033
15434,8193,93034
22204,28011,93035
28416,4693,93036
2685,3539,93037
12874,27340,93038
9472,20375,93039
12560,12676,93040
28451,31062,93041
22076,27249,93042
1689,9372,93043
21747,23795,93044
25361,9959,93045
793,18183,93046
21731,514,93047
32073,23450,93048
4516,6823,93049
32236,1845,93050
10355,12680,93051
8829,25554,93052
6100,19953,93053
22828,31787,93054
16708,11256,93055
23271,825,93056
17926,6472,93057
4496,17055,93058
3118,19680,93059
13448,21734,93060
2861,8130,93061
20820,8611,93062
23517,19832,93063
8691,1752,93064
20881,21483,93065
5684,27036,93066
30463,23755,93067
27348,13448,93068
29800,23034,93069
23567,25783,93070
22382,3526,93071
28881,15434,93072
22896,18826,93073
19855,24528,93074
31028,8514,93075
30490,29091,93076
22054,13062,93077
1222,16662,93078
9904,17490,93079
5279,14554,93080
13132,32277,93081
15882,561,93082
28305,18916,93083
14782,9829,93084
27421,11713,93085
10851,9461,93086
8384,24243,93087
3622,17403,93088
1483,29739,93089
27868,28053,93090
7119,14912,93091
23991,15267,93092
23276,29278,93093
11224,29154,93094
6450,5,93095
14869,4839,93096
16366,9578,93097
24761,32711,93098
22558,30315,93099
19775,4396,93100
13212,28349,93101
9440,4912,93102
28577,6697,93103
15301,26430,93104
21434,25845,93105
31590,12798,93106
19467,24454,93107
31498,3570,93108
16353,29071,93109
9368,16222,93110
4743,19716,93111
16398,29699,93112
721,13232,93113
28427,27009,93114
16008,15718,93115
23399,3720,93116
28284,11567,93117
20854,15707,93118
13664,13459,93119
9265,26923,93120
19509,19191,93121
4776,8742,93122
13085,32060,93123
10566,27916,93124
32578,29588,93125
5120,6460,93126
12173,29971,93127
15584,30246,93128
3685,296,93129
25619,5660,93130
14224,9460,93131
31837,23320,93132
19502,28852,93133
29079,10043,93134
14754,11628,93135
27464,21593,93136
19370,14586,93137
27559,32257,93138
29706,30302,93139
10733,14979,93140
21679,3774,93141
28318,17348,93142
31913,19944,93143
4728,25573,93144
31898,29489,93145
17663,15387,93146
28832,27173,93147
1881,28957,93148
11983,2351,93149
15047,18634,93150
6860,31914,93151
1910,28793,93152
29971,17433,93153
4359,26222,93154
12981,32636,93155
26815,29161,93156
18792,32481,93157
29391,6559,93158
11430,5555,93159
20538,5827,93160
5096,10267,93161
10365,339,93162
15518,24124,93163
5138,1010,93164
11566,1297,93165
7566,1386,93166
15896,32153,93167
17297,3351,93168
12484,24449,93169
31168,1322,93170
31487,925,93171
14484,21282,93172
18897,5132,93173
15359,23329,93174
15690,13097,93175
1167,2591,93176
15343,8123,93177
28253,19655,93178
26843,3715,93179
5946,26035,93180
96,18861,93181
3030,27676,93182
28801,9918,93183
22120,21710,93184
26232,19503,93185
12895,8968,93186
8938,21799,93187
31753,18117,93188
7439,4709,93189
28908,9270,93190
96,16839,93191
9536,5954,93192
27485,29985,93193
30853,6172,93194
9402,12654,93195
4249,10310,93196
9638,26944,93197
22200,14468,93198
11044,4124,93199
23518,25033,93200
29300,4187,93201
31924,14876,93202
878,18256,93203
11359,26836,93204
4246,22965,93205
5857,26320,93206
18244,2369,93207
28255,14044,93208
27450,18735,93209
1508,6258,93210
19571,30246,93211
31075,10704,93212
11710,14372,93213
14050,1601,93214
8496,20092,93215
26856,30533,93216
24529,17370,93217
6027,14675,93218
21977,25872,93219
8248,28303,93220
6408,30443,93221
501,12634,93222
13288,32262,93223
15395,15965,93224
18378,3219,93225
2382,4,93226
14315,8447,93227
11188,29753,93228
12531,5657,93229
25234,4132,93230
10140,30731,93231
2760,19137,93232
5344,28059,93233
28948,5226,93234
20079,1528,93235
19802,32171,93236
5555,14910,93237
23865,4895,93238
5660,1171,93239
31046,9233,93240
23345,13623,93241
11608,13186,93242
22727,10136,93243
12840,9265,93244
1212,32401,93245
30249,12465,93246
26366,8468,93247
9149,15363,93248
21836,19514,93249
32564,19364,93250
2238,25607,93251
4994,22296,93252
31840,5152,93253
2442,8964,93254
25919,16455,93255
24941,16138,93256
10460,5517,93257
18907,20513,93258
12928,15977,93259
11120,8787,93260
3711,32154,93261
12510,25100,93262
31040,30522,93263
5476,21681,93264
825,15657,93265
26812,14558,93266
21031,7512,93267
14425,22050,93268
4867,2729,93269
30812,14009,93270
3756,21261,93271
32497,792,93272
8293,24052,93273
19259,7079,93274
23122,15760,93275
9227,18538,93276
17194,21983,93277
21174,7471,93278
9379,3701,93279
15041,20776,93280
1002,2556,93281
17281,22605,93282
24273,770,93283
26069,3565,93284
22617,22644,93285
25444,29308,93286
29734,21181,93287
501,10655,93288
27888,6481,93289
16501,23905,93290
6470,14124,93291
25806,15585,93292
23508,19978,93293
21972,5390,93294
9518,26288,93295
32054,22086,93296
5849,17134,93297
30632,30473,93298
20303,998,93299
3709,15744,93300
15405,24697,93301
29372,19109,93302
12093,13037,93303
6167,28724,93304
8444,19619,93305
9467,5355,93306
18997,3527,93307
25333,1183,93308
3083,30623,93309
17611,19673,93310
24581,21673,93311
1912,7217,93312
23365,846,93313
27915,10017,93314
31925,2028,93315
24120,17671,93316
20669,22972,93317
8314,6835,93318
6979,28783,93319
19390,21872,93320
28297,9636,93321
13065,23640,93322
13487,15155,93323
19900,4846,93324
31238,4756,93325
4268,311,93326
10734,27060,93327
11959,9847,93328
9875,28497,93329
23546,18539,93330
13208,28017,93331
23809,24881,93332
3553,871,93333
25482,23590,93334
24575,38,93335
8730,1715,93336
15327,26505,93337
22898,29972,93338
8183,14524,93339
8929,9039,93340
6732,24139,93341
8240,3554,93342
17445,13264,93343
17438,12136,93344
14099,5865,93345
11551,32760,93346
20943,4308,93347
9116,22813,93348
28939,31710,93349
23903,4329,93350
19101,15011,93351
19693,17619,93352
21954,8902,93353
12335,21584,93354
1553,27156,93355
5745,2772,93356
24892,21871,93357
25165,8964,93358
15342,25460,93359
190,4221,93360
2091,7756,93361
10395,18584,93362
20732,19411,93363
18640,7051,93364
6605,20447,93365
10138,26195,93366
1572,28169,93367
9545,11302,93368
7231,15486,93369
3091,25190,93370
3699,11764,93371
23849,9636,93372
19959,23361,93373
22384,5669,93374
12762,3221,93375
16251,27963,93376
2336,31412,93377
17432,28151,93378
1389,2285,93379
31194,11178,93380
22388,27952,93381
190,14524,93382
4992,32348,93383
32510,9318,93384
24337,30388,93385
25115,14004,93386
13106,8966,93387
6071,24057,93388
19362,16617,93389
31872,2328,93390
8301,500,93391
11995,31243,93392
15508,9660,93393
18988,31029,93394
13911,14176,93395
1324,20651,93396
23160,1122,93397
13317,10368,93398
16299,5083,93399
4372,21452,93400
13233,31796,93401
12848,25091,93402
29564,22152,93403
24079,21091,93404
24657,2021,93405
7959,31898,93406
11858,6194,93407
7094,3990,93408
12824,26502,93409
20274,19203,93410
25433,20704,93411
25291,1122,93412
10779,26404,93413
12781,17582,93414
15457,12879,93415
23966,10346,93416
29662,1392,93417
28193,3222,93418
1064,12671,93419
26439,21357,93420
17245,27223,93421
20566,19693,93422
21611,6005,93423
9309,5598,93424
10286,25577,93425
23711,19479,93426
15042,25199,93427
1827,31695,93428
26899,12996,93429
31063,25941,93430
1115,3934,93431
29844,2989,93432
22049,25115,93433
9523,26033,93434
6026,25535,93435
5000,21587,93436
9495,20819,93437
9101,31118,93438
23956,31502,93439
8649,12172,93440
12212,10386,93441
7942,24296,93442
25748,16470,93443
18038,25134,93444
23912,2656,93445
1176,22358,93446
15237,23682,93447
635,1070,93448
8485,6829,93449
22480,19702,93450
29265,13850,93451
17105,10027,93452
18649,6330,93453
2410,19002,93454
549,20112,93455
27510,16348,93456
28419,24550,93457
11880,15814,93458
26576,12813,93459
10374,13431,93460
23279,28687,93461
23692,7132,93462
8904,8555,93463
4808,10191,93464
20913,8777,93465
568,6353,93466
12918,13420,93467
1010,3636,93468
22966,20605,93469
27409,22397,93470
17941,12778,93471
20883,14108,93472
13598,8708,93473
30805,3888,93474
4580,24788,93475
16613,24793,93476
18078,27346,93477
27292,14658,93478
17164,6532,93479
5121,21877,93480
18063,4550,93481
12180,8134,93482
12798,6739,93483
21048,17127,93484
16973,27493,93485
1861,25789,93486
20795,3701,93487
28731,29784,93488
9896,17197,93489
12154,10478,93490
8465,24535,93491
19303,22522,93492
31186,24257,93493
12802,17827,93494
16965,8091,93495
30349,1073,93496
21459,20072,93497
32734,4802,93498
1795,4752,93499
18800,7229,93500
29086,13228,93501
20609,10243,93502
22033,6124,93503
23827,7073,93504
30835,9261,93505
6569,12449,93506
23303,14510,93507
13040,17670,93508
31178,20563,93509
15224,18258,93510
18849,31581,93511
23301,27606,93512
7739,22522,93513
30731,20240,93514
15341,29116,93515
22410,6908,93516
23152,25843,93517
630,27378,93518
31411,23665,93519
28815,21350,93520
24363,17827,93521
2309,6132,93522
23058,19673,93523
4178,8543,93524
28630,14396,93525
12417,18587,93526
4377,3048,93527
16113,13495,93528
9933,25679,93529
11832,12027,93530
25670,24514,93531
28028,6074,93532
18417,19568,93533
20260,29790,93534
5267,18482,93535
24794,18362,93536
12478,31922,93537
7692,20632,93538
26946,29939,93539
42,23174,93540
27576,14922,93541
4206,853,93542
9815,9229,93543
28795,18548,93544
9898,451,93545
25366,32212,93546
13378,24947,93547
6031,3852,93548
17311,5838,93549
18870,21097,93550
22737,5269,93551
9455,12952,93552
8598,21140,93553
18941,13868,93554
3237,1858,93555
15817,6157,93556
9813,29883,93557
17843,26672,93558
96,23044,93559
23867,17940,93560
7875,3286,93561
2669,6418,93562
14960,11207,93563
5251,13815,93564
17426,15023,93565
2502,3723,93566
12768,29653,93567
16328,870,93568
18747,9388,93569
17048,21262,93570
4989,9402,93571
30970,30413,93572
20234,27793,93573
9563,32177,93574
25204,6745,93575
9266,7884,93576
12009,23482,93577
22558,18014,93578
21887,2879,93579
3512,9232,93580
15790,17123,93581
15614,8384,93582
3566,3711,93583
1993,2906,93584
24610,30877,93585
29162,954,93586
17763,32746,93587
19807,11891,93588
13608,8233,93589
18406,3470,93590
32108,27653,93591
7146,11133,93592
28445,31899,93593
30039,31544,93594
27099,2186,93595
5876,12721,93596
18722,25802,93597
30516,26033,93598
23390,13128,93599
31998,18906,93600
27446,8511,93601
31541,26589,93602
26973,514,93603
19071,30237,93604
9960,25294,93605
11608,5047,93606
18559,20196,93607
1323,3114,93608
2073,36,93609
6402,4655,93610
13325,11990,93611
23275,9313,93612
21343,16277,93613
21163,15836,93614
24811,20885,93615
3217,2615,93616
18635,20553,93617
1474,30159,93618
27703,27970,93619
16832,183,93620
21804,22922,93621
9586,22973,93622
28767,11134,93623
6388,278,93624
21521,5050,93625
26157,12640,93626
25421,28143,93627
351,6031,93628
10223,31316,93629
12430,333,93630
16680,28007,93631
30677,12877,93632
25499,3206,93633
29409,27941,93634
21049,13914,93635
8196,7801,93636
866,3777,93637
360,1625,93638
11884,2272,93639
21981,3332,93640
15403,19036,93641
16946,13546,93642
17321,9692,93643
19688,12714,93644
21758,7294,93645
18584,31320,93646
7789,25038,93647
13629,320,93648
1856,29050,93649
29925,29549,93650
8772,18056,93651
10625,9604,93652
30312,9444,93653
26153,26270,93654
5917,28526,93655
21200,18053,93656
878,2198,93657
18266,20907,93658
8058,23928,93659
1559,3060,93660
32232,3321,93661
31218,7524,93662
26324,1049,93663
6405,26831,93664
23721,23308,93665
8549,14684,93666
14218,164,93667
12727,26289,93668
16100,4481,93669
14991,20276,93670
21971,477,93671
7630,30721,93672
24913,4203,93673
7684,7721,93674
23564,3854,93675
22346,22522,93676
7573,32240,93677
22656,4025,93678
7178,19470,93679
16004,24482,93680
27740,19937,93681
18574,31756,93682
14952,18448,93683
31225,31397,93684
15544,5938,93685
23975,16404,93686
11348,20299,93687
10875,31127,93688
28033,10645,93689
187,10648,93690
23282,25612,93691
16481,22858,93692
9781,18497,93693
24796,15813,93694
22526,27881,93695
6152,30096,93696
16234,13248,93697
24232,6685,93698
3334,15883,93699
26954,1787,93700
10186,8199,93701
11109,6485,93702
14709,26342,93703
7772,6651,93704
24696,8159,93705
18591,8103,93706
2733,14668,93707
15164,19416,93708
18719,24893,93709
9175,5631,93710
20094,1046,93711
11231,18685,93712
15774,3404,93713
26431,25794,93714
2905,21225,93715
5688,2067,93716
32283,15069,93717
24065,15513,93718
6440,26996,93719
7866,32482,93720
17659,8664,93721
11664,990,93722
14224,3161,93723
9945,15154,93724
14623,20536,93725
3120,24297,93726
4347,32220,93727
6103,1589,93728
9128,11914,93729
4792,11757,93730
27149,9941,93731
3540,27093,93732
14236,16377,93733
4783,19132,93734
13774,22884,93735
13231,31060,93736
29582,25849,93737
29548,23249,93738
24722,31371,93739
2467,379,93740
16277,11053,93741
13843,26420,93742
19056,10616,93743
3411,16,93744
1639,21726,93745
10191,6704,93746
29980,11639,93747
20717,2310,93748
749,31663,93749
14645,20207,93750
15972,154,93751
6017,30716,93752
30602,30704,93753
31524,31692,93754
3361,31971,93755
19342,25538,93756
22423,28227,93757
12217,18102,93758
3245,15713,93759
32071,12401,93760
5471,25044,93761
6020,30201,93762
20808,19392,93763
2216,32037,93764
7276,1700,93765
14130,7444,93766
1941,7910,93767
7777,6013,93768
308,4270,93769
3723,15967,93770
6298,32354,93771
10968,19537,93772
19553,24233,93773
3828,28826,93774
21144,19036,93775
24925,18472,93776
32630,30542,93777
9471,17050,93778
2978,19056,93779
3736,16406,93780
5486,4105,93781
31128,22723,93782
27825,32118,93783
16014,1610,93784
266,14656,93785
32720,29963,93786
12093,10329,93787
4346,24742,93788
997,32735,93789
12556,7328,93790
4502,15946,93791
8785,22147,93792
12548,12122,93793
22545,29883,93794
12991,12183,93795
23848,8518,93796
12055,24568,93797
13515,16389,93798
6287,2385,93799
25445,20207,93800
1881,15282,93801
2662,14224,93802
22959,22964,93803
16711,14469,93804
14169,14219,93805
435,28482,93806
15,23555,93807
4290,27980,93808
19504,21430,93809
26733,592,93810
13658,30507,93811
8130,1504,93812
28468,21980,93813
27519,14995,93814
20506,17459,93815
19670,29526,93816
25421,27721,93817
30430,22010,93818
23951,11257,93819
28976,4172,93820
19376,15133,93821
18002,863,93822
15735,13305,93823
13755,10086,93824
29307,27631,93825
20501,5075,93826
16226,4927,93827
5194,30391,93828
5677,12281,93829
2661,22258,93830
24070,10985,93831
1389,5640,93832
20806,8041,93833
7675,17271,93834
18091,14192,93835
5373,13180,93836
17588,25396,93837
1355,32352,93838
30583,840,93839
22721,28302,93840
31167,30313,93841
4331,28023,93842
13056,7491,93843
24931,11074,93844
3418,18727,93845
17597,12689,93846
19813,18198,93847
17984,25421,93848
4771,6389,93849
11548,9924,93850
18230,12996,93851
3592,2021,93852
2814,14784,93853
9320,7661,93854
23326,7220,93855
9023,21262,93856
31121,513,93857
5979,8293,93858
24142,20310,93859
19653,5054,93860
12202,5991,93861
16118,10552,93862
31108,24433,93863
23841,22302,93864
10558,2956,93865
1159,10811,93866
14671,17421,93867
20632,14695,93868
12199,24281,93869
31405,6657,93870
27745,583,93871
29865,29164,93872
32545,11478,93873
17152,13252,93874
11443,30265,93875
8582,28584,93876
22857,3173,93877
23877,30220,93878
11923,3871,93879
1158,17486,93880
29005,21712,93881
544,22095,93882
25624,28286,93883
9835,25036,93884
15185,22225,93885
12432,27810,93886
11765,25753,93887
14167,10057,93888
14121,20433,93889
7422,16477,93890
28740,27874,93891
32632,24448,93892
2211,521,93893
24108,5824,93894
9679,13143,93895
15169,27509,93896
6171,20935,93897
1875,14281,93898
3367,14248,93899
18706,2102,93900
17910,12140,93901
13813,3169,93902
1281,10677,93903
4844,11216,93904
14444,21725,93905
28585,7955,93906
21119,11515,93907
14668,19421,93908
701,6776,93909
11991,23720,93910
6856,8693,93911
16587,20918,93912
27657,1101,93913
22193,7726,93914
1441,9683,93915
13821,27049,93916
17823,10966,93917
29353,14087,93918
13182,31710,93919
20370,2631,93920
22151,11830,93921
31792,20427,93922
3484,32730,93923
7738,22199,93924
24696,23055,93925
20358,6373,93926
24770,28373,93927
24794,14769,93928
4542,14036,93929
14775,30042,93930
1834,30000,93931
2380,27897,93932
1631,10737,93933
5198,27160,93934
16581,10909,93935
22904,6144,93936
22130,11923,93937
17939,6287,93938
32014,18568,93939
8180,29358,93940
17305,28372,93941
10520,8576,93942
6623,17753,93943
10841,4082,93944
17907,5728,93945
4379,5653,93946
16562,21031,93947
32729,12511,93948
9573,30268,93949
910,28939,93950
3357,30346,93951
29627,23903,93952
13282,32496,93953
28587,7110,93954
1240,1539,93955
26190,8277,93956
3601,8275,93957
29583,23029,93958
15647,9265,93959
19885,23476,93960
31289,25996,93961
10366,28969,93962
27820,32667,93963
12806,30329,93964
1067,20072,93965
22277,319,93966
8886,26445,93967
19005,32747,93968
32126,31180,93969
28436,25498,93970
20736,23571,93971
16632,29003,93972
16711,8261,93973
32236,32118,93974
7931,21076,93975
4769,16744,93976
12865,15187,93977
2101,11693,93978
22231,27518,93979
20649,16194,93980
7011,10728,93981
8564,18492,93982
29283,10765,93983
6580,2393,93984
31134,11645,93985
22047,21209,93986
21172,17544,93987
24077,19491,93988
21675,16704,93989
9806,32710,93990
12737,27910,93991
10516,8554,93992
1465,23475,93993
29462,29631,93994
342,20581,93995
3309,31135,93996
19905,6472,93997
21319,8233,93998
16625,28148,93999
32054,16328,94000
6844,7693,94001
29196,24435,94002
26277,32757,94003
24447,14767,94004
23574,24152,94005
3024,4183,94006
13155,2452,94007
18369,23044,94008
29219,29158,94009
11360,18165,94010
20043,8423,94011
29289,3955,94012
31265,13219,94013
25135,18283,94014
22661,18111,94015
28227,15360,94016
2727,10001,94017
20988,27715,94018
7125,23585,94019
23738,31842,94020
11848,11450,94021
5442,14566,94022
1175,1375,94023
12119,30972,94024
14682,14762,94025
17509,17106,94026
21292,16052,94027
23069,6978,94028
20867,5964,94029
2026,29651,94030
28916,14910,94031
30364,6785,94032
27453,13303,94033
1101,28946,94034
27198,25561,94035
16487,23100,94036
25825,20149,94037
22375,28286,94038
14606,27578,94039
11665,15716,94040
11968,12699,94041
2803,30557,94042
13568,17959,94043
22767,16494,94044
5628,24065,94045
31647,27113,94046
27434,15357,94047
19813,8574,94048
5804,4919,94049
3190,17546,94050
5114,20884,94051
30706,31077,94052
25573,4843,94053
28271,16547,94054
23152,18315,94055
29974,29781,94056
18718,12903,94057
15305,11122,94058
16907,16673,94059
1749,10237,94060
931,28715,94061
1449,1185,94062
29898,27052,94063
553,13097,94064
20414,26542,94065
5265,7255,94066
32327,31332,94067
24973,18240,94068
27783,4077,94069
7759,1496,94070
14650,2100,94071
4698,7680,94072
13138,30370,94073
5156,19920,94074
31142,26509,94075
28451,30573,94076
9441,29646,94077
2130,6809,94078
4274,22913,94079
30438,10868,94080
5598,4455,94081
6358,20491,94082
13622,31490,94083
9800,7002,94084
1323,29684,94085
18461,15693,94086
27641,17486,94087
25883,30978,94088
9422,4428,94089
18619,17380,94090
2784,9805,94091
3518,14855,94092
25009,29967,94093
20857,10604,94094
22837,24333,94095
10254,22446,94096
8632,29565,94097
29644,4220,94098
10174,7458,94099
16290,22323,94100
7321,504,94101
11560,21382,94102
6490,2831,94103
22588,9313,94104
13924,11355,94105
18120,29298,94106
7544,29192,94107
32752,17227,94108
14163,11031,94109
21114,25763,94110
6503,8463,94111
2185,10105,94112
31874,25885,94113
25665,20999,94114
13911,25887,94115
3142,180,94116
24528,20689,94117
12665,17045,94118
31969,4843,94119
9652,3918,94120
363,9480,94121
20482,31451,94122
27656,10710,94123
20984,20152,94124
18751,26557,94125
23176,24105,94126
7251,30538,94127
5888,1285,94128
10937,14378,94129
25400,30877,94130
6482,18203,94131
26811,16114,94132
6533,18398,94133
30751,29319,94134
19466,13144,94135
30033,4493,94136
5675,19715,94137
29736,10080,94138
23880,25782,94139
9945,782,94140
8107,7878,94141
26529,25318,94142
4893,31899,94143
16331,24615,94144
8039,30633,94145
7319,7185,94146
25216,17671,94147
7668,6137,94148
24829,22763,94149
10401,21145,94150
27421,18371,94151
26105,25454,94152
29917,28313,94153
32760,24000,94154
27404,9103,94155
30663,11236,94156
2727,31199,94157
8599,30490,94158
4202,818,94159
17180,29802,94160
17126,32172,94161
2135,22955,94162
8159,31223,94163
25932,20587,94164
9915,25511,94165
3936,22302,94166
7182,27155,94167
32162,9408,94168
22725,11372,94169
25783,277,94170
31043,26746,94171
23428,29983,94172
1517,15639,94173
30908,6843,94174
23234,212,94175
9034,20784,94176
29657,29415,94177
4258,15891,94178
3517,27992,94179
24433,12602,94180
18351,7014,94181
28790,20045,94182
29759,26917,94183
21219,28950,94184
6476,303,94185
2586,28274,94186
31192,4753,94187
14686,7577,94188
11708,19227,94189
16349,9454,94190
13922,12010,94191
32191,3491,94192
25228,24196,94193
8065,2591,94194
11746,7687,94195
19785,12049,94196
24730,15818,94197
26377,21663,94198
27992,14312,94199
11007,4367,94200
27776,2685,94201
8790,12753,94202
27462,12846,94203
19393,20901,94204
32270,26274,94205
18047,387,94206
19495,22715,94207
2367,16806,94208
10554,1761,94209
29158,17050,94210
23531,20419,94211
11821,31511,94212
5864,1537,94213
10205,4509,94214
32270,31596,94215
5053,31393,94216
23980,18361,94217
21141,20265,94218
32129,21887,94219
29611,18481,94220
32281,2991,94221
6851,27022,94222
14443,18382,94223
12429,17956,94224
22067,18612,94225
25937,4750,94226
7290,19910,94227
8475,8556,94228
11498,20882,94229
4018,24556,94230
20593,10319,94231
29813,14783,94232
26799,27641,94233
23303,270,94234
19018,14401,94235
11106,29393,94236
12836,21284,94237
25915,8032,94238
3179,26626,94239
9692,12523,94240
10507,14813,94241
4428,16039,94242
31281,23598,94243
27568,10956,94244
7922,21069,94245
19575,13206,94246
22300,22148,94247
9326,19017,94248
29844,2867,94249
11583,11105,94250
30968,6021,94251
7912,26287,94252
26785,1295,94253
24713,23350,94254
32067,23133,94255
30606,13213,94256
31927,21370,94257
8405,1084,94258
15174,9617,94259
1333,6604,94260
7515,1377,94261
1634,15632,94262
12566,28110,94263
15992,22139,94264
6011,7131,94265
4948,4046,94266
13975,19097,94267
25043,1911,94268
9990,6128,94269
17955,26297,94270
14430,29015,94271
25457,7787,94272
24992,3055,94273
16012,25182,94274
18139,16323,94275
17042,28948,94276
8124,30671,94277
1524,13161,94278
2386,24379,94279
3139,27307,94280
26842,17073,94281
24696,23968,94282
24351,7803,94283
31600,1785,94284
27185,1318,94285
4970,10597,94286
5887,9244,94287
4281,17880,94288
11600,4180,94289
5394,32029,94290
26721,612,94291
15546,6131,94292
8840,19243,94293
16367,31769,94294
23197,25716,94295
15972,15840,94296
9471,21811,94297
31020,29035,94298
18484,17703,94299
4128,28747,94300
20922,26519,94301
4443,10818,94302
32570,6239,94303
28920,2784,94304
24555,8111,94305
4054,30670,94306
27311,22901,94307
6208,19878,94308
12275,17707,94309
7630,21793,94310
32475,2796,94311
13526,11613,94312
9945,28896,94313
28508,13003,94314
19976,25021,94315
19314,6406,94316
25154,472,94317
18790,6231,94318
15848,12998,94319
16445,29971,94320
2598,8442,94321
3341,22172,94322
29486,7700,94323
2642,20477,94324
4962,4944,94325
5277,17444,94326
29916,7924,94327
24625,28688,94328
4929,19039,94329
11401,23223,94330
32509,1391,94331
22974,1960,94332
21480,11951,94333
23826,13678,94334
30174,1083,94335
17500,7415,94336
7672,5575,94337
29243,6956,94338
10439,14075,94339
8453,21708,94340
15414,1690,94341
6010,3765,94342
19966,11088,94343
26851,24994,94344
26399,14520,94345
10043,14686,94346
11901,4391,94347
12894,29250,94348
1660,23494,94349
23633,7286,94350
17811,25778,94351
11613,13046,94352
19236,24377,94353
28656,10042,94354
26089,19600,94355
